S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_42_977.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_42_977.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_42_977.jpg, 0, 0, 0, 19.67643
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_081.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_081.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_081.jpg, 0, 0, 0, 19.48413
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_189.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_189.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_189.jpg, 0, 0, 0, 19.26157
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_301.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_301.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_301.jpg, -0.1311444, 0, 0, 18.95219
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_410.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_410.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_410.jpg, -0.497115, 0.2432865, 0, 18.66605
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_521.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_521.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_521.jpg, -0.3483705, 0.2849406, 0, 19.09869
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_637.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_637.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_637.jpg, 0, 0, 0, 19.07514
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_742.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_742.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_742.jpg, 0, 0, 0, 18.47682
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_850.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_850.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_850.jpg, 0, 0, 0, 18.22439
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_43_962.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_43_962.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_43_962.jpg, 0, 0, 0, 18.52128
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_063.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_063.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_063.jpg, 0, 0.2568321, 0, 18.01751
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_173.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_173.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_173.jpg, 0, 0.6312414, 0, 18.57245
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_285.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_285.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_285.jpg, 0, 0.9196935, 0, 19.58353
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_397.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_397.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_397.jpg, 0, 1, 0, 20.75438
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_510.jpg, 0, 1, 0, 21.93298
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_616.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_616.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_616.jpg, 0, 1, 0, 22.88663
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_728.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_728.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_728.jpg, 0, 1, 0, 24.06754
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_840.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_840.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_840.jpg, -0.3345279, 1, 0, 24.98413
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_44_952.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_44_952.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_44_952.jpg, 0, 0.9040957, 0, 26.09122
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_067.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_067.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_067.jpg, 0, 0.5580007, 0, 26.82362
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_171.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_171.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_171.jpg, 0, 0.2458009, 0, 27.03467
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_279.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_279.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_279.jpg, 0, 0, 0, 26.88436
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_382.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_382.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_382.jpg, -0.2688291, 0, 0, 26.5721
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_493.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_493.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_493.jpg, -0.6453459, 0, 0.3765168, 24.54699
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_606.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_606.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_606.jpg, -0.4997024, 0, 0.186498, 22.31895
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_708.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_708.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_708.jpg, -0.1964225, 0, 0, 20.58233
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_813.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_813.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_813.jpg, 0, 0, 0, 20.47912
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_45_918.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_45_918.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_45_918.jpg, 0.1565454, 0, 0, 20.21461
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_026.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_026.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_026.jpg, 0.4782033, 0, 0, 19.83652
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_140.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_140.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_140.jpg, 0.1355307, 0, 0, 19.61769
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_242.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_242.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_242.jpg, 0, 0, 0, 19.38022
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_351.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_351.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_351.jpg, -0.1697187, 0, 0, 19.12552
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_455.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_455.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_455.jpg, -0.4818438, 0.0406467, 0, 18.84543
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_567.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_567.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_567.jpg, -0.6381909, 0.1969938, 0, 18.607
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_675.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_675.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_675.jpg, -0.3116573, 0, 0, 18.54028
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_782.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_782.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_782.jpg, -0.04044354, 0, 0, 18.2577
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_890.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_890.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_890.jpg, 0.1150509, 0, 0, 18.016
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_46_994.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_46_994.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_46_994.jpg, 0.4276863, 0, 0, 17.82513
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_108.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_108.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_108.jpg, 0.08511147, 0, 0, 17.55148
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_210.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_210.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_210.jpg, 0, 0, 0, 17.34814
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_316.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_316.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_316.jpg, -0.3174843, 0.1151094, 0, 17.12145
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_421.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_421.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_421.jpg, -0.3459774, 0.1436025, 0, 17.11068
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_526.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_526.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_526.jpg, -0.03174243, 0, 0, 16.9419
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_640.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_640.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_640.jpg, 0, 0, 0, 16.78085
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_743.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_743.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_743.jpg, 0, 0, 0, 16.59711
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_850.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_850.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_850.jpg, 0, 0, 0, 16.39779
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_47_963.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_47_963.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_47_963.jpg, -0.1218021, 0, 0, 16.23267
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_070.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_070.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_070.jpg, -0.4841295, 0.2404965, 0, 16.0757
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_183.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_183.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_183.jpg, -0.5501328, 0.2083872, 0, 16.06705
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_298.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_298.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_298.jpg, -0.1637926, 0, 0, 15.99023
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_399.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_399.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_399.jpg, 0, 0, 0, 15.84085
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_510.jpg, -0.2579409, 0.116682, 0, 15.62724
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_613.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_613.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_613.jpg, -0.375303, 0.3271047, 0, 15.70458
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_728.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_728.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_728.jpg, -0.03083908, 0, 0, 15.73431
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_831.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_831.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_831.jpg, 0, 0, 0, 15.58261
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_48_942.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_48_942.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_48_942.jpg, -0.2175462, 0.1174512, 0, 15.42137
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_050.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_050.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_050.jpg, -0.5809329, 0.4808379, 0, 15.59208
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_163.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_163.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_163.jpg, -0.4832042, 0.3283869, 0, 15.96688
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_264.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_264.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_264.jpg, -0.1816785, 0.02686107, 0, 15.91251
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_369.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_369.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_369.jpg, 0, 0, 0, 15.70803
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_478.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_478.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_478.jpg, 0, 0, 0, 15.55167
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_579.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_579.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_579.jpg, -0.0746661, 0.1498488, 0, 15.42204
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_684.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_684.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_684.jpg, -0.3819948, 0.4571775, 0, 15.56382
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_797.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_797.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_797.jpg, -0.3784088, 0.4535915, 0, 16.30605
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_49_897.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_49_897.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_49_897.jpg, -0.07706721, 0.1522499, 0, 16.17938
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_50_001.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_50_001.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_50_001.jpg, 0, 0, 0, 16.4571
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_50_104.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_50_104.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_50_104.jpg, 0, 0, 0, 15.77831
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_50_210.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_50_210.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_50_210.jpg, -0.3561888, 0.1988532, 0, 15.62964
